Name,StartTime,EndTime,Duration(s),Id,ParentId,RootId,fileName,project,qualifiedNameOfFile,userOpName,length,cache,cpuDelta(s),realDelta(s),gc0,gc1,gc2,outputDllFile,buildPhase
CheckDeclarations.CheckOneImplFile,14-33-35.5660,14-33-35.5840,000.0180,00-7432ef9782a0983461040c63dc94492e-7c9a04a13a7a5bff-00,00-7432ef9782a0983461040c63dc94492e-ca4402b54a234ec7-00,7432ef9782a0983461040c63dc94492e,C:\Users\jimmy\Repositories\public\demystifyfp\FsToolkit.ErrorHandling\src\FsToolkit.ErrorHandling\List.fs,,List,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,14-33-35.5843,14-33-35.5871,000.0028,00-7432ef9782a0983461040c63dc94492e-fc8cf23fd11f83e2-00,00-7432ef9782a0983461040c63dc94492e-ca4402b54a234ec7-00,7432ef9782a0983461040c63dc94492e,C:\Users\jimmy\Repositories\public\demystifyfp\FsToolkit.ErrorHandling\src\FsToolkit.ErrorHandling\Seq.fs,,Seq,,,,,,,,,,
Typecheck,14-33-34.9493,14-33-35.5901,000.6408,00-7432ef9782a0983461040c63dc94492e-ca4402b54a234ec7-00,00-7432ef9782a0983461040c63dc94492e-cca15e10796b7cb5-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Typechecked,14-33-35.5902,14-33-35.5904,000.0002,00-7432ef9782a0983461040c63dc94492e-cc0e4d6e5408ce58-00,00-7432ef9782a0983461040c63dc94492e-cca15e10796b7cb5-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Write Interface File,14-33-35.5904,14-33-35.5904,000.0000,00-7432ef9782a0983461040c63dc94492e-5bc95f77687357b2-00,00-7432ef9782a0983461040c63dc94492e-cca15e10796b7cb5-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Write XML doc signatures,14-33-35.5904,14-33-35.5926,000.0022,00-7432ef9782a0983461040c63dc94492e-ea9b745045369b75-00,00-7432ef9782a0983461040c63dc94492e-cca15e10796b7cb5-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Write XML docs,14-33-35.5926,14-33-35.5947,000.0021,00-7432ef9782a0983461040c63dc94492e-430b763e7510d278-00,00-7432ef9782a0983461040c63dc94492e-cca15e10796b7cb5-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Encode Interface Data,14-33-35.5947,14-33-35.6341,000.0394,00-7432ef9782a0983461040c63dc94492e-9e3d997d84bbe907-00,00-7432ef9782a0983461040c63dc94492e-cca15e10796b7cb5-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Optimizations,14-33-35.6341,14-33-35.7685,000.1344,00-7432ef9782a0983461040c63dc94492e-8a0c579458ca8554-00,00-7432ef9782a0983461040c63dc94492e-cca15e10796b7cb5-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Ending Optimizations,14-33-35.7685,14-33-35.7686,000.0000,00-7432ef9782a0983461040c63dc94492e-fa950ca07afd98ef-00,00-7432ef9782a0983461040c63dc94492e-cca15e10796b7cb5-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Encoding OptData,14-33-35.7686,14-33-35.8143,000.0457,00-7432ef9782a0983461040c63dc94492e-81e06fa61fc69599-00,00-7432ef9782a0983461040c63dc94492e-cca15e10796b7cb5-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
TAST -> IL,14-33-35.8144,14-33-36.0088,000.1945,00-7432ef9782a0983461040c63dc94492e-0c307b02ae1a3613-00,00-7432ef9782a0983461040c63dc94492e-cca15e10796b7cb5-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Write Started,14-33-36.0101,14-33-36.0140,000.0040,00-7432ef9782a0983461040c63dc94492e-cc6041d644c94473-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Module Generation Preparation,14-33-36.0141,14-33-36.0145,000.0005,00-7432ef9782a0983461040c63dc94492e-31a82ff07141a765-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Module Generation Pass 1,14-33-36.0146,14-33-36.0203,000.0057,00-7432ef9782a0983461040c63dc94492e-7f04162b85eb7896-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Module Generation Pass 2,14-33-36.0203,14-33-36.0377,000.0174,00-7432ef9782a0983461040c63dc94492e-3687723e7cdc04dc-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Module Generation Pass 3,14-33-36.0377,14-33-36.0418,000.0041,00-7432ef9782a0983461040c63dc94492e-787ff82c47ee9c7e-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Module Generation Pass 4,14-33-36.0418,14-33-36.0422,000.0004,00-7432ef9782a0983461040c63dc94492e-aa2dcee31193ba90-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Finalize Module Generation Results,14-33-36.0422,14-33-36.0425,000.0003,00-7432ef9782a0983461040c63dc94492e-4e004174f4ebf5e4-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Generated Tables and Code,14-33-36.0425,14-33-36.0448,000.0023,00-7432ef9782a0983461040c63dc94492e-660bbf315063c2ac-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Layout Header of Tables,14-33-36.0448,14-33-36.0449,000.0000,00-7432ef9782a0983461040c63dc94492e-17509ba8ddcef6eb-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Build String/Blob Address Tables,14-33-36.0449,14-33-36.0475,000.0026,00-7432ef9782a0983461040c63dc94492e-26924035344b32c2-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Sort Tables,14-33-36.0475,14-33-36.0475,000.0000,00-7432ef9782a0983461040c63dc94492e-405aed265838ede2-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Write Header of tablebuf,14-33-36.0475,14-33-36.0484,000.0009,00-7432ef9782a0983461040c63dc94492e-f8e25f005fb1f344-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Write Tables to tablebuf,14-33-36.0485,14-33-36.0485,000.0000,00-7432ef9782a0983461040c63dc94492e-42e77a7e899c5e6e-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Layout Metadata,14-33-36.0485,14-33-36.0485,000.0000,00-7432ef9782a0983461040c63dc94492e-cba36cd984131690-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Write Metadata Header,14-33-36.0485,14-33-36.0485,000.0000,00-7432ef9782a0983461040c63dc94492e-5d28d99c7460c8e3-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Write Metadata Tables,14-33-36.0485,14-33-36.0485,000.0000,00-7432ef9782a0983461040c63dc94492e-c54fbdff2c31b6b9-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Write Metadata Strings,14-33-36.0485,14-33-36.0485,000.0000,00-7432ef9782a0983461040c63dc94492e-707b7c84f1f13c27-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Write Metadata User Strings,14-33-36.0485,14-33-36.0486,000.0001,00-7432ef9782a0983461040c63dc94492e-b812bfa0053e705c-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Write Blob Stream,14-33-36.0486,14-33-36.0488,000.0002,00-7432ef9782a0983461040c63dc94492e-4549967980a76b23-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Fixup Metadata,14-33-36.0488,14-33-36.0490,000.0002,00-7432ef9782a0983461040c63dc94492e-55f18f0f2f8e019f-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Generated IL and metadata,14-33-36.0490,14-33-36.0504,000.0014,00-7432ef9782a0983461040c63dc94492e-ea448f7373f4860d-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Layout image,14-33-36.0504,14-33-36.0542,000.0038,00-7432ef9782a0983461040c63dc94492e-a0774f71575342c1-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Writing Image,14-33-36.0542,14-33-36.0551,000.0009,00-7432ef9782a0983461040c63dc94492e-c5dd72bc91ca8143-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Signing Image,14-33-36.0551,14-33-36.0551,000.0000,00-7432ef9782a0983461040c63dc94492e-9be937600c0a14e9-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Write Started,14-33-36.0554,14-33-36.0557,000.0003,00-7432ef9782a0983461040c63dc94492e-77a9f5ea8c2a8947-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Module Generation Preparation,14-33-36.0558,14-33-36.0561,000.0003,00-7432ef9782a0983461040c63dc94492e-3ecd3685802607b1-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Module Generation Pass 1,14-33-36.0561,14-33-36.0589,000.0028,00-7432ef9782a0983461040c63dc94492e-7043a4ae0e55ff9c-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Module Generation Pass 2,14-33-36.0589,14-33-36.1019,000.0429,00-7432ef9782a0983461040c63dc94492e-0162daedf5762ec6-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Module Generation Pass 3,14-33-36.1019,14-33-36.1048,000.0029,00-7432ef9782a0983461040c63dc94492e-41795b391761dfff-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Module Generation Pass 4,14-33-36.1048,14-33-36.1051,000.0003,00-7432ef9782a0983461040c63dc94492e-0fb10429fedae4b7-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Finalize Module Generation Results,14-33-36.1051,14-33-36.1053,000.0002,00-7432ef9782a0983461040c63dc94492e-707ea2b60316810e-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Generated Tables and Code,14-33-36.1053,14-33-36.1054,000.0002,00-7432ef9782a0983461040c63dc94492e-3318c752d0870a93-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Layout Header of Tables,14-33-36.1055,14-33-36.1055,000.0000,00-7432ef9782a0983461040c63dc94492e-c6a96424bf42e85b-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Build String/Blob Address Tables,14-33-36.1055,14-33-36.1080,000.0024,00-7432ef9782a0983461040c63dc94492e-7b2aa5d71582f482-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Sort Tables,14-33-36.1080,14-33-36.1080,000.0000,00-7432ef9782a0983461040c63dc94492e-92bd815f9f11aec9-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Write Header of tablebuf,14-33-36.1080,14-33-36.1089,000.0009,00-7432ef9782a0983461040c63dc94492e-19c93ac712664ddb-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Write Tables to tablebuf,14-33-36.1089,14-33-36.1089,000.0000,00-7432ef9782a0983461040c63dc94492e-5325d9283dae679b-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Layout Metadata,14-33-36.1089,14-33-36.1089,000.0000,00-7432ef9782a0983461040c63dc94492e-8f0eaf57f68faf0e-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Write Metadata Header,14-33-36.1089,14-33-36.1089,000.0000,00-7432ef9782a0983461040c63dc94492e-532b123076670c8f-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Write Metadata Tables,14-33-36.1089,14-33-36.1089,000.0000,00-7432ef9782a0983461040c63dc94492e-7f582caec006fc8f-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Write Metadata Strings,14-33-36.1089,14-33-36.1089,000.0000,00-7432ef9782a0983461040c63dc94492e-ce62b9915528500d-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Write Metadata User Strings,14-33-36.1089,14-33-36.1091,000.0002,00-7432ef9782a0983461040c63dc94492e-8577dbf1c57ab055-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Write Blob Stream,14-33-36.1091,14-33-36.1093,000.0002,00-7432ef9782a0983461040c63dc94492e-f7b116e1ca301aed-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Fixup Metadata,14-33-36.1093,14-33-36.1093,000.0000,00-7432ef9782a0983461040c63dc94492e-34201a63af9a6057-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Generated IL and metadata,14-33-36.1093,14-33-36.1229,000.0136,00-7432ef9782a0983461040c63dc94492e-4717b58d74754006-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
PDB: Defined 29 documents,14-33-36.1229,14-33-36.1241,000.0012,00-7432ef9782a0983461040c63dc94492e-6253050a4d430723-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
PDB: Sorted 1800 methods,14-33-36.1241,14-33-36.1371,000.0130,00-7432ef9782a0983461040c63dc94492e-edeba327e36895c2-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
PDB: Created,14-33-36.1372,14-33-36.1374,000.0002,00-7432ef9782a0983461040c63dc94492e-82ab1e0c87b3929d-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Layout image,14-33-36.1374,14-33-36.1379,000.0005,00-7432ef9782a0983461040c63dc94492e-b9ea95a48cf64ba8-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Writing Image,14-33-36.1380,14-33-36.1391,000.0011,00-7432ef9782a0983461040c63dc94492e-4a31dadc81e9900b-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Finalize PDB,14-33-36.1391,14-33-36.1391,000.0000,00-7432ef9782a0983461040c63dc94492e-1615dcd5d53fc386-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Signing Image,14-33-36.1391,14-33-36.1391,000.0000,00-7432ef9782a0983461040c63dc94492e-e462bb1022e8bca7-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Generate PDB Info,14-33-36.1391,14-33-36.1392,000.0000,00-7432ef9782a0983461040c63dc94492e-b2b5fded2e441d66-00,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
Write .NET Binary,14-33-36.0089,14-33-36.1392,000.1303,00-7432ef9782a0983461040c63dc94492e-0a7056766ff517d8-00,00-7432ef9782a0983461040c63dc94492e-cca15e10796b7cb5-00,7432ef9782a0983461040c63dc94492e,,,,,,,,,,,,,
FSC compilation,14-33-34.6677,14-33-36.1395,001.4718,00-7432ef9782a0983461040c63dc94492e-cca15e10796b7cb5-00,,7432ef9782a0983461040c63dc94492e,,obj\Debug\netstandard2.0\FsToolkit.ErrorHandling.dll,,,,,,,,,,,
